"CARD.ARO_3000180" "CARD.ARO_3000195" "CARD.ARO_3003559" "CARD.ARO_3000578" "CARD.ARO_3004454" "CARD.ARO_3000190" "CARD.ARO_3000205" "CARD.ARO_3000378" "CARD.ARO_3002654" "CARD.ARO_3000498" "CARD.ARO_3000595" "CARD.ARO_3000250" "CARD.ARO_3002932" "CARD.ARO_3002956" "CARD.ARO_3002950" "CARD.ARO_3002242" "CARD.ARO_3004460" "CARD.ARO_3003361" "CARD.ARO_3000800" "CARD.ARO_3000801" "CARD.ARO_3000802" "CARD.ARO_3002686" "CARD.ARO_3002897" "CARD.ARO_3000464" "CARD.ARO_3002660" "CARD.ARO_3000593" "CARD.ARO_3000522" "CARD.ARO_3000230" "CARD.ARO_3001216" "CARD.ARO_3003378" "CARD.ARO_3003577" "CARD.ARO_3000792" "CARD.ARO_3000793" "CARD.ARO_3000794" "CARD.ARO_3003578" "CARD.ARO_3000833" "CARD.ARO_3000074" "CARD.ARO_3003308" "CARD.ARO_3002986" "CARD.ARO_3000656" "CARD.ARO_3000499" "CARD.ARO_3000502" "CARD.ARO_3000796" "CARD.ARO_3003381" "CARD.ARO_3001214" "CARD.ARO_3002867" "CARD.ARO_3000375" "CARD.ARO_3001816" "CARD.ARO_3000596" "CARD.ARO_3003693" "CARD.ARO_3003030" "CARD.ARO_3003031" "CARD.ARO_3002528" "CARD.ARO_3002705" "CARD.ARO_3002635" "CARD.ARO_3003311" "CARD.ARO_3000167" "CARD.ARO_3000774" "CARD.ARO_3000412" "CARD.ARO_3003297" "CARD.ARO_3000005" "CARD.ARO_3002944" "CARD.ARO_3002923" "CARD.ARO_3003070" "CARD.ARO_3002957" "CARD.ARO_3002695" "CARD.ARO_3002604" "CARD.ARO_3003369" "CARD.ARO_3001796" "CARD.ARO_3003839" "CARD.ARO_3002372" "CARD.ARO_3002628" "CARD.ARO_3004191" "CARD.ARO_3000781" "CARD.ARO_3000782" "CARD.ARO_3002837" "CARD.ARO_3002965" "CARD.ARO_3002909" "CARD.ARO_3003069" "CARD.ARO_3002972" "CARD.ARO_3002539" "CARD.ARO_3002881" "CARD.ARO_3002882" "CARD.ARO_3004042" "CARD.ARO_3003773" "CARD.ARO_3002860" "CARD.ARO_3002639" "CARD.ARO_3003380" "CARD.ARO_3001329" "CARD.ARO_3000621" "CARD.ARO_3002968" "CARD.ARO_3002667" "CARD.ARO_3000194" "CARD.ARO_3002804" "CARD.ARO_3002848" "CARD.ARO_3003379" "CARD.ARO_3002859" "CARD.ARO_3002612" "CARD.ARO_3000768" "CARD.ARO_3000413" "CARD.ARO_3002934" "CARD.ARO_3000237" "CARD.ARO_3002507" "CARD.ARO_3003022" "CARD.ARO_3003097" "CARD.ARO_3002999" "CARD.ARO_3001654" "CARD.ARO_3000858" "CARD.ARO_3000813" "CARD.ARO_3002795" "CARD.ARO_3002872" "CARD.ARO_3000410" "CARD.ARO_3002756" "CARD.ARO_3001970" "CARD.ARO_3004032" "CARD.ARO_3004033" "CARD.ARO_3001777" "CARD.ARO_3003583" "CARD.ARO_3001677" "CARD.ARO_3002666" "CARD.ARO_3000823" "CARD.ARO_3000567" "CARD.ARO_3003078" "CARD.ARO_3002630" "CARD.ARO_3003206" "CARD.ARO_3002836" "CARD.ARO_3002669" "CARD.ARO_3002647" "CARD.ARO_3002930" "CARD.ARO_3000013" "CARD.ARO_3002863" "CARD.ARO_3002858" "CARD.ARO_3004128" "CARD.ARO_3003775" "CARD.ARO_3003163" "CARD.ARO_3003209" "CARD.ARO_3003573" "CARD.ARO_3003817" "CARD.ARO_3003574" "CARD.ARO_3003167" "CARD.ARO_3003808" "CARD.ARO_3002578" "CARD.ARO_3000620" "CARD.ARO_3003818" "CARD.ARO_3003801" "CARD.ARO_3002831" "CARD.ARO_3003838" "CARD.ARO_3004035" "CARD.ARO_3004036" "CARD.ARO_3004114" "CARD.ARO_3000316" "CARD.ARO_3000206" "CARD.ARO_3000254" "CARD.ARO_3000829" "CARD.ARO_3000027" "CARD.ARO_3003033" "CARD.ARO_3003702" "CARD.ARO_3004126" "CARD.ARO_3000166" "CARD.ARO_3000753" "CARD.ARO_3002895" "CARD.ARO_3003704" "CARD.ARO_3003705" "CARD.ARO_3003698" "CARD.ARO_3003699" "CARD.ARO_3003700" "CARD.ARO_3003303" "CARD.ARO_3000795" "CARD.ARO_3000518" "CARD.ARO_3003550" "CARD.ARO_3003549" "CARD.ARO_3003548" "CARD.ARO_3003576" "CARD.ARO_3002665" "CARD.ARO_3002069" "CARD.ARO_3003199" "CARD.ARO_3001855" "CARD.ARO_3004122" "CARD.ARO_3002683" "CARD.ARO_3002655" "CARD.ARO_3002685" "CARD.ARO_3002533" "CARD.ARO_3002688" "CARD.ARO_3002645" "CARD.ARO_3004039" "CARD.ARO_3000191" "CARD.ARO_3004359" "CARD.ARO_3002854" "CARD.ARO_3003389" "CARD.ARO_3003374" "CARD.ARO_3004041" "CARD.ARO_3000196" "CARD.ARO_3003479" "CARD.ARO_3002641" "CARD.ARO_3000168" "CARD.ARO_3002415" "CARD.ARO_3000186" "CARD.ARO_3000777" "CARD.ARO_3002835" "CARD.ARO_3001338" "CARD.ARO_3000556" "CARD.ARO_3002629" "CARD.ARO_3003918" "CARD.ARO_3003295" "CARD.ARO_3002525" "CARD.ARO_3003889" "CARD.ARO_3003899" "CARD.ARO_3003900" "CARD.ARO_3003893" "CARD.ARO_3003890" "CARD.ARO_3003585" "CARD.ARO_3004089" "CARD.ARO_3003955" "CARD.ARO_3003679" "CARD.ARO_3003680" "CARD.ARO_3003681" "CARD.ARO_3000506" "CARD.ARO_3000377" "CARD.ARO_3000379" "CARD.ARO_3002679" "CARD.ARO_3003686" "CARD.ARO_3000149" "CARD.ARO_3003895" "CARD.ARO_3003896" "CARD.ARO_3004077" "CARD.ARO_3003709" "CARD.ARO_3004107" "CARD.ARO_3000814" "CARD.ARO_3000803" "CARD.ARO_3000804" "CARD.ARO_3000805" "CARD.ARO_3004072" "CARD.ARO_3004075" "CARD.ARO_3004074" "CARD.ARO_3004073" "CARD.ARO_3003684" "CARD.ARO_3002985" "CARD.ARO_3000819" "CARD.ARO_3003692" "CARD.ARO_3003710" "CARD.ARO_3004056" "CARD.ARO_3000818" "CARD.ARO_3000806" "CARD.ARO_3000807" "CARD.ARO_3000808" "CARD.ARO_3000809" "CARD.ARO_3004069" "CARD.ARO_3004059" "CARD.ARO_3003582" "CARD.ARO_3003685" "CARD.ARO_3003682" "CARD.ARO_3004038" "CARD.ARO_3000676" "CARD.ARO_3004127" "CARD.ARO_3000832" "CARD.ARO_3000830" "CARD.ARO_3003288" "CARD.ARO_3000822" "CARD.ARO_3000025" "CARD.ARO_3000216" "CARD.ARO_3003807" "CARD.ARO_3003841" "CARD.ARO_3003751" "CARD.ARO_3003950" "CARD.ARO_3003390" "CARD.ARO_3004049" "CARD.ARO_3004045" "CARD.ARO_3003820" "CARD.ARO_3003952" "CARD.ARO_3000516" "CARD.ARO_3000024" "CARD.ARO_3003511" "CARD.ARO_3004290" "CARD.ARO_3000826" "CARD.ARO_3003926" "CARD.ARO_3002597" "CARD.ARO_3004054" "CARD.ARO_3003316" "CARD.ARO_3000616" "CARD.ARO_3002644" "CARD.ARO_3003386" "CARD.ARO_3003924" "CARD.ARO_3003907" "CARD.ARO_3002459" "CARD.ARO_3003925" "CARD.ARO_3000215" "CARD.ARO_3003922" "CARD.ARO_3003923" "CARD.ARO_3000780" "CARD.ARO_3003730" "CARD.ARO_3004468" "CARD.ARO_3003966" "CARD.ARO_3003968" "CARD.ARO_3002676" "CARD.ARO_3002626" "CARD.ARO_3000615" "CARD.ARO_3002613" "CARD.ARO_3003930" "CARD.ARO_3000263" "CARD.ARO_3000828" "CARD.ARO_3000491" "CARD.ARO_3000508" "CARD.ARO_3003109"
"Sample1514" 0 0 0 0 0 0.0416803327424748 0 0 0 0.248746088354129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00192964503437383 0 0 0 0 0.0102914401833271 0 0 0 0 0 0 0 0 0 0 0 0.0033613171566512 0.0122589213948455 0 0 0 0 0 0 0 0 0 0 0 0.00617486410999627 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00470964211779376 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.176861107824209 0 0 0 0 0 0 0 0 0 0 0 0.2013542644564 0.101343954792309 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00575768860202513 0 0 0 0 0.000240787595277151 0.0043874034465763 0.0308743205499814 0 0 0 0 0.0213745296115256 0 0 0 0 0 0.00385929006874767 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.004210134620452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.106872648057628 0 0 0 0 0 0.0205828803666542 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0213745296115256 0 0 0.0057889351031215 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00544840950882024 0 0 0 0 0 0 0 0 0.0132318516642778 0 0 0 0 0 0 0 0 0.0194995708736724 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0277868884949832 0.006315201930678 0
"Sample1515" 0 0 0 0 0.0507282966997115 0.0434813971711813 0 0 0 0.0036234497642651 0 0 0 0 0 0 0 0 0 0 0 0 0.000999572348762788 0.0115950392456484 0 0 0 0 0 0 0 0 0 0 0.00603908294044184 0 0.0222981523954776 0 0 0 0 0 0 0 0 0.00543173683827217 0.00852576415121202 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0445963047909551 0 0 0 0 0 0 0 0.0294789133363941 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.173010190849543 0 0 0 0 0 0 0 0 0 0 0 0.0241563317617674 0.0842671515898903 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.134083327207525 0 0 0 0 0 0.0213592828209312 0.0805211058725579 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0222981523954776 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00439206032032134 0 0 0.00845471611661858 0 0 0 0 0 0 0 0 0 0 0 0 0.00603908294044184 0.133788914372866 0 0 0 0 0 0.0107361474496744 0 0 0 0 0 0 0 0 0.0026840368624186 0 0 0 0 0.0111490761977387 0 0 0.00345090453739534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00840220235191909 0.00420110117595954 0 0 0.0111490761977387 0 0 0.0222981523954776 0 0 0 0 0 0.0222981523954776 0 0 0 0 0.00508554352879314 0 0.00773002616376556 0 0 0.00805211058725579 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00439206032032134 0 0 0 0 0 0 0 0 0 0 0.0289875981141208 0 0
"Sample1516" 0 0 0.00526658962205851 0 0 0.0373269539463396 0 0 0 0.0148350714402119 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00221196764126457 0.00456945946945444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00133788365399067 0 0 0 0 0 0 0 0 0 0 0 0 0.0223137086618794 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00506171084957568 0 0 0 0 0 0.0291048373850602 0 0 0 0 0 0 0 0 0.00218286280387951 0 0 0.658563093194679 0.0024451778269384 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000835756035742279 0 0 0 0 0 0.000873145121551807 0.011520664798253 0 0 0 0 0 0 0 0 0 0 0.0011520664798253 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0025135995923461 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0127613517765264 0 0 0 0 0 0.00307217727953413 0 0 0 0 0 0 0 0 0 0 0 0 0.00995385438569056 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0011520664798253 0 0 0 0 0 0 0
"Sample1517" 0 0 0 0 0 0.060783317082073 0 0 0 0.0134424643546892 0 0 0 0 0 0 0 0 0 0 0 0 0.00556930885579585 0 0.0060783317082073 0 0 0 0.0126631910587653 0 0 0 0 0 0.00405222113880487 0 0 0 0.0467563977554407 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0221979890525294 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0103022571325548 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0946940097699664 0 0 0 0 0 0 0 0 0.00799780487922014 0 0 0.653881138307149 0.0126614632390001 0 0 0 0 0 0 0 0 0 0 0.0132137645830594 0 0 0 0 0.0232317189348775 0 0 0 0 0 0.00319912195168805 0.0506527642350608 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0260017523073312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0467563977554407 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0155854659184803 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00844212737251014 0 0 0 0 0 0 0
"Sample1518" 0 0 0 0 0 0.008089810240677 0 0 0 0.283765651519131 0 0 0 0 0 0 0 0 0 0 0 0 0.0119341305750808 0 0.000539320682711799 0 0 0 0 0 0 0 0 0 0.000749056503766388 0 0 0 0 0 0 0 0 0 0 0.00404234667307706 0.0023793559531403 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0248917238174676 0 0 0 0.0109692342246467 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.102224923789795 0 0 0 0 0 0 0 0 0 0 0 0.165704325702756 0.0555125209100202 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555551067833844 0 0 0 0 0 0.0272498871264909 0.0329584861657211 0 0 0 0 0 0 0 0 0 0 0.000749056503766388 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.149350342904806 0 0 0 0 0 0.00399496802008741 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00224716951129917 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.010786413654236 0 0 0 0 0 0 0 0 0 0 0 0.00490291529737999 0 0 0 0 0 0.00823962154143027 0 0 0 0 0 0 0
"Sample1519" 0 0 0 0 0.110106743521722 0.0734044956811485 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00269029284663913 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0011839434787282 0.00431791151065579 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.181645023210978 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.316489278221036 0 0 0 0 0 0 0 0 0 0 0 0 0.0388339061155737 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.164349805914676 0 0 0 0 0 0.00618143121525461 0 0 0 0 0 0 0 0 0 0 0 0.0509753442230198 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00203901376892079 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0225859986711226 0 0 0 0 0 0.0543737005045544 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Sample1520" 0 0 0.00719500695078389 0 0 0.0679928156849078 0 0 0 0.456336397577554 0 0 0 0 0 0 0 0.00209854369397864 0 0 0 0 0.00242645406822987 0 0 0 0.034868110607645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0188868932458078 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0116227035358817 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.212964632051676 0 0 0 0 0 0 0 0 0 0 0 0.201460194621949 0.0863400834094068 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0213477685049935 0 0 0 0 0 0.0071571384931482 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0464908141435267 0 0 0 0 0 0.00839417477591454 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0239833565026129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.139553155649579 0 0 0 0 0 0 0
"Sample1521" 0 0 0 0 0 0.00863623004562256 0 0 0 0.00215905751140564 0 0 0 0 0 0 0 0 0 0 0 0.0662567913553054 0.0208801069280372 0 0 0 0 0 0 0 0 0 0 0 0.00115149733941634 0 0 0 0.0132865077624962 0 0 0 0 0 0 0 0.00127003383023861 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0265730155249925 0 0 0 0.0497681053476554 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.425872200214665 0 0 0 0 0.00479790558090143 0 0 0 0 0 0 0.136086049203749 0.00384539464895824 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.010660992113735 0 0 0 0 0 0.254541517134139 0.0239895279045071 0 0 0 0 0 0 0 0 0 0 0.00479790558090143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00479790558090143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0132865077624962 0.0155313233072275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00157022364465865 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00130851970388221 0 0.00125162754284385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00119947639522536 0 0 0 0 0 0 0
"Sample1522" 0 0 0 0 0 0.241901895124798 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00176828870705262 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0155065317387691 0 0 0.00741121002220585 0 0 0 0 0 0 0 0.00247343451047851 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00279979045283332 0 0 0.0105328501246178 0 0 0 0 0 0.327699263190992 0 0 0 0 0 0 0 0 0 0 0 0 0.0889148352405322 0 0 0 0 0 0 0 0 0 0 0.00839937135849996 0 0 0 0 0.00203108224286145 0 0 0 0 0 0 0.00839937135849996 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00152715842881818 0 0 0 0 0 0 0 0 0 0 0.263611039559075 0 0 0 0 0 0.00373305393711109 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00775326586938457 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00139989522641666 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00559958090566663 0 0 0 0
"Sample1523" 0 0 0 0 0 0.0239427693601597 0 0 0 0 0 0 0.00108154802304505 0 0 0 0 0 0 0 0 0 0 0 0.0131895255773512 0 0.0039656760844985 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00220670685347094 0.00100599871261175 0 0 0 0 0 0 0 0 0 0 0 0.0177816485657777 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00463782457339656 0 0 0 0 0 0 0 0.00380043958097774 0 0 0.00806180204019762 0 0 0 0 0 0.166435250870523 0 0 0 0 0 0 0 0 0 0 0 0.356910847604865 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.102251827041885 0 0 0 0 0 0.00144016657805472 0 0 0 0 0 0 0 0 0 0 0 0.00190021979048886 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00190021979048886 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.094718648018214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00099141902112463 0 0 0 0.0246268484847357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0024002776300912 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Sample1524" 0 0 0 0 0 0.00467375285299624 0 0 0 0.0490744049564606 0 0 0 0 0 0 0 0 0 0 0 0 0.00342588386465932 0 0 0 0.286656841650436 0 0 0 0 0 0 0 0.00124633409413233 0 0.0143807780092192 0 0 0 0 0 0 0 0 0 0.00549853276823088 0 0 0 0 0 0 0 0 0 0 0 0.00796975543186661 0 0 0 0 0 0 0 0 0 0 0 0 0.0143807780092192 0 0 0 0.00158432300101567 0 0 0 0 0 0 0 0 0 0 0 0 0.00327982656350614 0 0 0 0.10134664081234 0 0 0 0 0 0 0 0 0 0 0 0 0.137087822459899 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00211908189808394 0 0 0 0 0 0.000983947969051841 0.0129826468138785 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00311583523533084 0 0 0 0.00778958808832708 0.00129826468138785 0 0 0 0 0 0 0 0 0 0 0 0 0 0.287615560184384 0 0 0 0 0 0.00692407830073518 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0105715838341582 0.0207722349022055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00733137702430783 0 0 0 0 0 0 0 0.00135471097188297 0 0 0 0 0 0 0 0 0.00479359266973974 0.00655965312701227 0.00259652936277569 0 0 0 0 0 0 0.0178047727733191 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0350531463974718 0 0 0 0.00135471097188297 0 0 0
"Sample1525" 0 0 0.0235604767771228 0 0 0.166984879157857 0 0 0 0.00237870198230566 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00363801479646748 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0190296158584452 0 0 0 0.0159603229780509 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.544941427603913 0 0 0 0 0 0 0 0 0 0 0 0.00717057988868952 0.0208320070452926 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0107985518561812 0 0.150665391480907 0 0 0 0 0 0.00781215808925647 0.00687180572666079 0 0 0 0 0 0 0 0 0 0 0.00858975715832598 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.152236926867562 0 0 0 0 0 0.00458120381777386 0 0 0 0 0 0 0 0 0 0.00471594510653192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
